#  PROBE RESULTS (THIS IS A MAGIC LINE)
# ---------------------------------------------------------------------------
# Evaluation: PDF
# ---------------------------------------------------------------------------
#  Name: ip.hop.packet.incoming.size_PDF
#  Description: No descripton available
# ---------------------------------------------------------------------------
#  No active probe
# ---------------------------------------------------------------------------
#  Common Statistics 
#  Minimum: 12160.0000000
#  Maximum: 12160.0000000
#  Trials: 25650
#  Mean: 12160.0000000
# 
#  Variance: 0.0000000
#  Relative variance: 0.0000000
#  Coefficient of variation: 0.0000000
#  Standard deviation: 0.0000000
#  Relative standard deviation: 0.0000000
# 
#  Skewness: 0.0000000
# 
#  2nd moment: 147865600.0000000
#  3rd moment: 1798045696000.0000000
# 
#  Sum of all values: 311904000.0000000
#  (Sum of all values)^2: 3792752640000.0000000
#  (Sum of all values)^3: 46119872102400000.0000000
# -----------------------------------------------------------
# PDF statistics 
#  Left border of x-axis: 0
#  Right border of x-axis: 16000
#  Resolution of x-axis: 2000
# -----------------------------------------------------------
# PDF data 
#  Underflows: 0
#  Underflows in percent: 0
#  Overflows: 0
#  Overflows in percent: 0
# -----------------------------------------------------------
# 
# x             F(x)            G(x)            P(x)
# 
8424.0000000        0.0000000       1.0000000       0.0000000
8432.0000000        0.0000000       1.0000000       0.0000000
8440.0000000        0.0000000       1.0000000       0.0000000
8448.0000000        0.0000000       1.0000000       0.0000000
8456.0000000        0.0000000       1.0000000       0.0000000
8464.0000000        0.0000000       1.0000000       0.0000000
8472.0000000        0.0000000       1.0000000       0.0000000
8480.0000000        0.0000000       1.0000000       0.0000000
8488.0000000        0.0000000       1.0000000       0.0000000
8496.0000000        0.0000000       1.0000000       0.0000000
8504.0000000        0.0000000       1.0000000       0.0000000
8512.0000000        0.0000000       1.0000000       0.0000000
8520.0000000        0.0000000       1.0000000       0.0000000
8528.0000000        0.0000000       1.0000000       0.0000000
8536.0000000        0.0000000       1.0000000       0.0000000
8544.0000000        0.0000000       1.0000000       0.0000000
8552.0000000        0.0000000       1.0000000       0.0000000
8560.0000000        0.0000000       1.0000000       0.0000000
8568.0000000        0.0000000       1.0000000       0.0000000
8576.0000000        0.0000000       1.0000000       0.0000000
8584.0000000        0.0000000       1.0000000       0.0000000
8592.0000000        0.0000000       1.0000000       0.0000000
8600.0000000        0.0000000       1.0000000       0.0000000
8608.0000000        0.0000000       1.0000000       0.0000000
8616.0000000        0.0000000       1.0000000       0.0000000
8624.0000000        0.0000000       1.0000000       0.0000000
8632.0000000        0.0000000       1.0000000       0.0000000
8640.0000000        0.0000000       1.0000000       0.0000000
8648.0000000        0.0000000       1.0000000       0.0000000
8656.0000000        0.0000000       1.0000000       0.0000000
8664.0000000        0.0000000       1.0000000       0.0000000
8672.0000000        0.0000000       1.0000000       0.0000000
8680.0000000        0.0000000       1.0000000       0.0000000
8688.0000000        0.0000000       1.0000000       0.0000000
8696.0000000        0.0000000       1.0000000       0.0000000
8704.0000000        0.0000000       1.0000000       0.0000000
8712.0000000        0.0000000       1.0000000       0.0000000
8720.0000000        0.0000000       1.0000000       0.0000000
8728.0000000        0.0000000       1.0000000       0.0000000
8736.0000000        0.0000000       1.0000000       0.0000000
8744.0000000        0.0000000       1.0000000       0.0000000
8752.0000000        0.0000000       1.0000000       0.0000000
8760.0000000        0.0000000       1.0000000       0.0000000
8768.0000000        0.0000000       1.0000000       0.0000000
8776.0000000        0.0000000       1.0000000       0.0000000
8784.0000000        0.0000000       1.0000000       0.0000000
8792.0000000        0.0000000       1.0000000       0.0000000
8800.0000000        0.0000000       1.0000000       0.0000000
8808.0000000        0.0000000       1.0000000       0.0000000
8816.0000000        0.0000000       1.0000000       0.0000000
8824.0000000        0.0000000       1.0000000       0.0000000
8832.0000000        0.0000000       1.0000000       0.0000000
8840.0000000        0.0000000       1.0000000       0.0000000
8848.0000000        0.0000000       1.0000000       0.0000000
8856.0000000        0.0000000       1.0000000       0.0000000
8864.0000000        0.0000000       1.0000000       0.0000000
8872.0000000        0.0000000       1.0000000       0.0000000
8880.0000000        0.0000000       1.0000000       0.0000000
8888.0000000        0.0000000       1.0000000       0.0000000
8896.0000000        0.0000000       1.0000000       0.0000000
8904.0000000        0.0000000       1.0000000       0.0000000
8912.0000000        0.0000000       1.0000000       0.0000000
8920.0000000        0.0000000       1.0000000       0.0000000
8928.0000000        0.0000000       1.0000000       0.0000000
8936.0000000        0.0000000       1.0000000       0.0000000
8944.0000000        0.0000000       1.0000000       0.0000000
8952.0000000        0.0000000       1.0000000       0.0000000
8960.0000000        0.0000000       1.0000000       0.0000000
8968.0000000        0.0000000       1.0000000       0.0000000
8976.0000000        0.0000000       1.0000000       0.0000000
8984.0000000        0.0000000       1.0000000       0.0000000
8992.0000000        0.0000000       1.0000000       0.0000000
9000.0000000        0.0000000       1.0000000       0.0000000
9008.0000000        0.0000000       1.0000000       0.0000000
9016.0000000        0.0000000       1.0000000       0.0000000
9024.0000000        0.0000000       1.0000000       0.0000000
9032.0000000        0.0000000       1.0000000       0.0000000
9040.0000000        0.0000000       1.0000000       0.0000000
9048.0000000        0.0000000       1.0000000       0.0000000
9056.0000000        0.0000000       1.0000000       0.0000000
9064.0000000        0.0000000       1.0000000       0.0000000
9072.0000000        0.0000000       1.0000000       0.0000000
9080.0000000        0.0000000       1.0000000       0.0000000
9088.0000000        0.0000000       1.0000000       0.0000000
9096.0000000        0.0000000       1.0000000       0.0000000
9104.0000000        0.0000000       1.0000000       0.0000000
9112.0000000        0.0000000       1.0000000       0.0000000
9120.0000000        0.0000000       1.0000000       0.0000000
9128.0000000        0.0000000       1.0000000       0.0000000
9136.0000000        0.0000000       1.0000000       0.0000000
9144.0000000        0.0000000       1.0000000       0.0000000
9152.0000000        0.0000000       1.0000000       0.0000000
9160.0000000        0.0000000       1.0000000       0.0000000
9168.0000000        0.0000000       1.0000000       0.0000000
9176.0000000        0.0000000       1.0000000       0.0000000
9184.0000000        0.0000000       1.0000000       0.0000000
9192.0000000        0.0000000       1.0000000       0.0000000
9200.0000000        0.0000000       1.0000000       0.0000000
9208.0000000        0.0000000       1.0000000       0.0000000
9216.0000000        0.0000000       1.0000000       0.0000000
9224.0000000        0.0000000       1.0000000       0.0000000
9232.0000000        0.0000000       1.0000000       0.0000000
9240.0000000        0.0000000       1.0000000       0.0000000
9248.0000000        0.0000000       1.0000000       0.0000000
9256.0000000        0.0000000       1.0000000       0.0000000
9264.0000000        0.0000000       1.0000000       0.0000000
9272.0000000        0.0000000       1.0000000       0.0000000
9280.0000000        0.0000000       1.0000000       0.0000000
9288.0000000        0.0000000       1.0000000       0.0000000
9296.0000000        0.0000000       1.0000000       0.0000000
9304.0000000        0.0000000       1.0000000       0.0000000
9312.0000000        0.0000000       1.0000000       0.0000000
9320.0000000        0.0000000       1.0000000       0.0000000
9328.0000000        0.0000000       1.0000000       0.0000000
9336.0000000        0.0000000       1.0000000       0.0000000
9344.0000000        0.0000000       1.0000000       0.0000000
9352.0000000        0.0000000       1.0000000       0.0000000
9360.0000000        0.0000000       1.0000000       0.0000000
9368.0000000        0.0000000       1.0000000       0.0000000
9376.0000000        0.0000000       1.0000000       0.0000000
9384.0000000        0.0000000       1.0000000       0.0000000
9392.0000000        0.0000000       1.0000000       0.0000000
9400.0000000        0.0000000       1.0000000       0.0000000
9408.0000000        0.0000000       1.0000000       0.0000000
9416.0000000        0.0000000       1.0000000       0.0000000
9424.0000000        0.0000000       1.0000000       0.0000000
9432.0000000        0.0000000       1.0000000       0.0000000
9440.0000000        0.0000000       1.0000000       0.0000000
9448.0000000        0.0000000       1.0000000       0.0000000
9456.0000000        0.0000000       1.0000000       0.0000000
9464.0000000        0.0000000       1.0000000       0.0000000
9472.0000000        0.0000000       1.0000000       0.0000000
9480.0000000        0.0000000       1.0000000       0.0000000
9488.0000000        0.0000000       1.0000000       0.0000000
9496.0000000        0.0000000       1.0000000       0.0000000
9504.0000000        0.0000000       1.0000000       0.0000000
9512.0000000        0.0000000       1.0000000       0.0000000
9520.0000000        0.0000000       1.0000000       0.0000000
9528.0000000        0.0000000       1.0000000       0.0000000
9536.0000000        0.0000000       1.0000000       0.0000000
9544.0000000        0.0000000       1.0000000       0.0000000
9552.0000000        0.0000000       1.0000000       0.0000000
9560.0000000        0.0000000       1.0000000       0.0000000
9568.0000000        0.0000000       1.0000000       0.0000000
9576.0000000        0.0000000       1.0000000       0.0000000
9584.0000000        0.0000000       1.0000000       0.0000000
9592.0000000        0.0000000       1.0000000       0.0000000
9600.0000000        0.0000000       1.0000000       0.0000000
9608.0000000        0.0000000       1.0000000       0.0000000
9616.0000000        0.0000000       1.0000000       0.0000000
9624.0000000        0.0000000       1.0000000       0.0000000
9632.0000000        0.0000000       1.0000000       0.0000000
9640.0000000        0.0000000       1.0000000       0.0000000
9648.0000000        0.0000000       1.0000000       0.0000000
9656.0000000        0.0000000       1.0000000       0.0000000
9664.0000000        0.0000000       1.0000000       0.0000000
9672.0000000        0.0000000       1.0000000       0.0000000
9680.0000000        0.0000000       1.0000000       0.0000000
9688.0000000        0.0000000       1.0000000       0.0000000
9696.0000000        0.0000000       1.0000000       0.0000000
9704.0000000        0.0000000       1.0000000       0.0000000
9712.0000000        0.0000000       1.0000000       0.0000000
9720.0000000        0.0000000       1.0000000       0.0000000
9728.0000000        0.0000000       1.0000000       0.0000000
9736.0000000        0.0000000       1.0000000       0.0000000
9744.0000000        0.0000000       1.0000000       0.0000000
9752.0000000        0.0000000       1.0000000       0.0000000
9760.0000000        0.0000000       1.0000000       0.0000000
9768.0000000        0.0000000       1.0000000       0.0000000
9776.0000000        0.0000000       1.0000000       0.0000000
9784.0000000        0.0000000       1.0000000       0.0000000
9792.0000000        0.0000000       1.0000000       0.0000000
9800.0000000        0.0000000       1.0000000       0.0000000
9808.0000000        0.0000000       1.0000000       0.0000000
9816.0000000        0.0000000       1.0000000       0.0000000
9824.0000000        0.0000000       1.0000000       0.0000000
9832.0000000        0.0000000       1.0000000       0.0000000
9840.0000000        0.0000000       1.0000000       0.0000000
9848.0000000        0.0000000       1.0000000       0.0000000
9856.0000000        0.0000000       1.0000000       0.0000000
9864.0000000        0.0000000       1.0000000       0.0000000
9872.0000000        0.0000000       1.0000000       0.0000000
9880.0000000        0.0000000       1.0000000       0.0000000
9888.0000000        0.0000000       1.0000000       0.0000000
9896.0000000        0.0000000       1.0000000       0.0000000
9904.0000000        0.0000000       1.0000000       0.0000000
9912.0000000        0.0000000       1.0000000       0.0000000
9920.0000000        0.0000000       1.0000000       0.0000000
9928.0000000        0.0000000       1.0000000       0.0000000
9936.0000000        0.0000000       1.0000000       0.0000000
9944.0000000        0.0000000       1.0000000       0.0000000
9952.0000000        0.0000000       1.0000000       0.0000000
9960.0000000        0.0000000       1.0000000       0.0000000
9968.0000000        0.0000000       1.0000000       0.0000000
9976.0000000        0.0000000       1.0000000       0.0000000
9984.0000000        0.0000000       1.0000000       0.0000000
9992.0000000        0.0000000       1.0000000       0.0000000
10000.0000000       0.0000000       1.0000000       0.0000000
10008.0000000       0.0000000       1.0000000       0.0000000
10016.0000000       0.0000000       1.0000000       0.0000000
10024.0000000       0.0000000       1.0000000       0.0000000
10032.0000000       0.0000000       1.0000000       0.0000000
10040.0000000       0.0000000       1.0000000       0.0000000
10048.0000000       0.0000000       1.0000000       0.0000000
10056.0000000       0.0000000       1.0000000       0.0000000
10064.0000000       0.0000000       1.0000000       0.0000000
10072.0000000       0.0000000       1.0000000       0.0000000
10080.0000000       0.0000000       1.0000000       0.0000000
10088.0000000       0.0000000       1.0000000       0.0000000
10096.0000000       0.0000000       1.0000000       0.0000000
10104.0000000       0.0000000       1.0000000       0.0000000
10112.0000000       0.0000000       1.0000000       0.0000000
10120.0000000       0.0000000       1.0000000       0.0000000
10128.0000000       0.0000000       1.0000000       0.0000000
10136.0000000       0.0000000       1.0000000       0.0000000
10144.0000000       0.0000000       1.0000000       0.0000000
10152.0000000       0.0000000       1.0000000       0.0000000
10160.0000000       0.0000000       1.0000000       0.0000000
10168.0000000       0.0000000       1.0000000       0.0000000
10176.0000000       0.0000000       1.0000000       0.0000000
10184.0000000       0.0000000       1.0000000       0.0000000
10192.0000000       0.0000000       1.0000000       0.0000000
10200.0000000       0.0000000       1.0000000       0.0000000
10208.0000000       0.0000000       1.0000000       0.0000000
10216.0000000       0.0000000       1.0000000       0.0000000
10224.0000000       0.0000000       1.0000000       0.0000000
10232.0000000       0.0000000       1.0000000       0.0000000
10240.0000000       0.0000000       1.0000000       0.0000000
10248.0000000       0.0000000       1.0000000       0.0000000
10256.0000000       0.0000000       1.0000000       0.0000000
10264.0000000       0.0000000       1.0000000       0.0000000
10272.0000000       0.0000000       1.0000000       0.0000000
10280.0000000       0.0000000       1.0000000       0.0000000
10288.0000000       0.0000000       1.0000000       0.0000000
10296.0000000       0.0000000       1.0000000       0.0000000
10304.0000000       0.0000000       1.0000000       0.0000000
10312.0000000       0.0000000       1.0000000       0.0000000
10320.0000000       0.0000000       1.0000000       0.0000000
10328.0000000       0.0000000       1.0000000       0.0000000
10336.0000000       0.0000000       1.0000000       0.0000000
10344.0000000       0.0000000       1.0000000       0.0000000
10352.0000000       0.0000000       1.0000000       0.0000000
10360.0000000       0.0000000       1.0000000       0.0000000
10368.0000000       0.0000000       1.0000000       0.0000000
10376.0000000       0.0000000       1.0000000       0.0000000
10384.0000000       0.0000000       1.0000000       0.0000000
10392.0000000       0.0000000       1.0000000       0.0000000
10400.0000000       0.0000000       1.0000000       0.0000000
10408.0000000       0.0000000       1.0000000       0.0000000
10416.0000000       0.0000000       1.0000000       0.0000000
10424.0000000       0.0000000       1.0000000       0.0000000
10432.0000000       0.0000000       1.0000000       0.0000000
10440.0000000       0.0000000       1.0000000       0.0000000
10448.0000000       0.0000000       1.0000000       0.0000000
10456.0000000       0.0000000       1.0000000       0.0000000
10464.0000000       0.0000000       1.0000000       0.0000000
10472.0000000       0.0000000       1.0000000       0.0000000
10480.0000000       0.0000000       1.0000000       0.0000000
10488.0000000       0.0000000       1.0000000       0.0000000
10496.0000000       0.0000000       1.0000000       0.0000000
10504.0000000       0.0000000       1.0000000       0.0000000
10512.0000000       0.0000000       1.0000000       0.0000000
10520.0000000       0.0000000       1.0000000       0.0000000
10528.0000000       0.0000000       1.0000000       0.0000000
10536.0000000       0.0000000       1.0000000       0.0000000
10544.0000000       0.0000000       1.0000000       0.0000000
10552.0000000       0.0000000       1.0000000       0.0000000
10560.0000000       0.0000000       1.0000000       0.0000000
10568.0000000       0.0000000       1.0000000       0.0000000
10576.0000000       0.0000000       1.0000000       0.0000000
10584.0000000       0.0000000       1.0000000       0.0000000
10592.0000000       0.0000000       1.0000000       0.0000000
10600.0000000       0.0000000       1.0000000       0.0000000
10608.0000000       0.0000000       1.0000000       0.0000000
10616.0000000       0.0000000       1.0000000       0.0000000
10624.0000000       0.0000000       1.0000000       0.0000000
10632.0000000       0.0000000       1.0000000       0.0000000
10640.0000000       0.0000000       1.0000000       0.0000000
10648.0000000       0.0000000       1.0000000       0.0000000
10656.0000000       0.0000000       1.0000000       0.0000000
10664.0000000       0.0000000       1.0000000       0.0000000
10672.0000000       0.0000000       1.0000000       0.0000000
10680.0000000       0.0000000       1.0000000       0.0000000
10688.0000000       0.0000000       1.0000000       0.0000000
10696.0000000       0.0000000       1.0000000       0.0000000
10704.0000000       0.0000000       1.0000000       0.0000000
10712.0000000       0.0000000       1.0000000       0.0000000
10720.0000000       0.0000000       1.0000000       0.0000000
10728.0000000       0.0000000       1.0000000       0.0000000
10736.0000000       0.0000000       1.0000000       0.0000000
10744.0000000       0.0000000       1.0000000       0.0000000
10752.0000000       0.0000000       1.0000000       0.0000000
10760.0000000       0.0000000       1.0000000       0.0000000
10768.0000000       0.0000000       1.0000000       0.0000000
10776.0000000       0.0000000       1.0000000       0.0000000
10784.0000000       0.0000000       1.0000000       0.0000000
10792.0000000       0.0000000       1.0000000       0.0000000
10800.0000000       0.0000000       1.0000000       0.0000000
10808.0000000       0.0000000       1.0000000       0.0000000
10816.0000000       0.0000000       1.0000000       0.0000000
10824.0000000       0.0000000       1.0000000       0.0000000
10832.0000000       0.0000000       1.0000000       0.0000000
10840.0000000       0.0000000       1.0000000       0.0000000
10848.0000000       0.0000000       1.0000000       0.0000000
10856.0000000       0.0000000       1.0000000       0.0000000
10864.0000000       0.0000000       1.0000000       0.0000000
10872.0000000       0.0000000       1.0000000       0.0000000
10880.0000000       0.0000000       1.0000000       0.0000000
10888.0000000       0.0000000       1.0000000       0.0000000
10896.0000000       0.0000000       1.0000000       0.0000000
10904.0000000       0.0000000       1.0000000       0.0000000
10912.0000000       0.0000000       1.0000000       0.0000000
10920.0000000       0.0000000       1.0000000       0.0000000
10928.0000000       0.0000000       1.0000000       0.0000000
10936.0000000       0.0000000       1.0000000       0.0000000
10944.0000000       0.0000000       1.0000000       0.0000000
10952.0000000       0.0000000       1.0000000       0.0000000
10960.0000000       0.0000000       1.0000000       0.0000000
10968.0000000       0.0000000       1.0000000       0.0000000
10976.0000000       0.0000000       1.0000000       0.0000000
10984.0000000       0.0000000       1.0000000       0.0000000
10992.0000000       0.0000000       1.0000000       0.0000000
11000.0000000       0.0000000       1.0000000       0.0000000
11008.0000000       0.0000000       1.0000000       0.0000000
11016.0000000       0.0000000       1.0000000       0.0000000
11024.0000000       0.0000000       1.0000000       0.0000000
11032.0000000       0.0000000       1.0000000       0.0000000
11040.0000000       0.0000000       1.0000000       0.0000000
11048.0000000       0.0000000       1.0000000       0.0000000
11056.0000000       0.0000000       1.0000000       0.0000000
11064.0000000       0.0000000       1.0000000       0.0000000
11072.0000000       0.0000000       1.0000000       0.0000000
11080.0000000       0.0000000       1.0000000       0.0000000
11088.0000000       0.0000000       1.0000000       0.0000000
11096.0000000       0.0000000       1.0000000       0.0000000
11104.0000000       0.0000000       1.0000000       0.0000000
11112.0000000       0.0000000       1.0000000       0.0000000
11120.0000000       0.0000000       1.0000000       0.0000000
11128.0000000       0.0000000       1.0000000       0.0000000
11136.0000000       0.0000000       1.0000000       0.0000000
11144.0000000       0.0000000       1.0000000       0.0000000
11152.0000000       0.0000000       1.0000000       0.0000000
11160.0000000       0.0000000       1.0000000       0.0000000
11168.0000000       0.0000000       1.0000000       0.0000000
11176.0000000       0.0000000       1.0000000       0.0000000
11184.0000000       0.0000000       1.0000000       0.0000000
11192.0000000       0.0000000       1.0000000       0.0000000
11200.0000000       0.0000000       1.0000000       0.0000000
11208.0000000       0.0000000       1.0000000       0.0000000
11216.0000000       0.0000000       1.0000000       0.0000000
11224.0000000       0.0000000       1.0000000       0.0000000
11232.0000000       0.0000000       1.0000000       0.0000000
11240.0000000       0.0000000       1.0000000       0.0000000
11248.0000000       0.0000000       1.0000000       0.0000000
11256.0000000       0.0000000       1.0000000       0.0000000
11264.0000000       0.0000000       1.0000000       0.0000000
11272.0000000       0.0000000       1.0000000       0.0000000
11280.0000000       0.0000000       1.0000000       0.0000000
11288.0000000       0.0000000       1.0000000       0.0000000
11296.0000000       0.0000000       1.0000000       0.0000000
11304.0000000       0.0000000       1.0000000       0.0000000
11312.0000000       0.0000000       1.0000000       0.0000000
11320.0000000       0.0000000       1.0000000       0.0000000
11328.0000000       0.0000000       1.0000000       0.0000000
11336.0000000       0.0000000       1.0000000       0.0000000
11344.0000000       0.0000000       1.0000000       0.0000000
11352.0000000       0.0000000       1.0000000       0.0000000
11360.0000000       0.0000000       1.0000000       0.0000000
11368.0000000       0.0000000       1.0000000       0.0000000
11376.0000000       0.0000000       1.0000000       0.0000000
11384.0000000       0.0000000       1.0000000       0.0000000
11392.0000000       0.0000000       1.0000000       0.0000000
11400.0000000       0.0000000       1.0000000       0.0000000
11408.0000000       0.0000000       1.0000000       0.0000000
11416.0000000       0.0000000       1.0000000       0.0000000
11424.0000000       0.0000000       1.0000000       0.0000000
11432.0000000       0.0000000       1.0000000       0.0000000
11440.0000000       0.0000000       1.0000000       0.0000000
11448.0000000       0.0000000       1.0000000       0.0000000
11456.0000000       0.0000000       1.0000000       0.0000000
11464.0000000       0.0000000       1.0000000       0.0000000
11472.0000000       0.0000000       1.0000000       0.0000000
11480.0000000       0.0000000       1.0000000       0.0000000
11488.0000000       0.0000000       1.0000000       0.0000000
11496.0000000       0.0000000       1.0000000       0.0000000
11504.0000000       0.0000000       1.0000000       0.0000000
11512.0000000       0.0000000       1.0000000       0.0000000
11520.0000000       0.0000000       1.0000000       0.0000000
11528.0000000       0.0000000       1.0000000       0.0000000
11536.0000000       0.0000000       1.0000000       0.0000000
11544.0000000       0.0000000       1.0000000       0.0000000
11552.0000000       0.0000000       1.0000000       0.0000000
11560.0000000       0.0000000       1.0000000       0.0000000
11568.0000000       0.0000000       1.0000000       0.0000000
11576.0000000       0.0000000       1.0000000       0.0000000
11584.0000000       0.0000000       1.0000000       0.0000000
11592.0000000       0.0000000       1.0000000       0.0000000
11600.0000000       0.0000000       1.0000000       0.0000000
11608.0000000       0.0000000       1.0000000       0.0000000
11616.0000000       0.0000000       1.0000000       0.0000000
11624.0000000       0.0000000       1.0000000       0.0000000
11632.0000000       0.0000000       1.0000000       0.0000000
11640.0000000       0.0000000       1.0000000       0.0000000
11648.0000000       0.0000000       1.0000000       0.0000000
11656.0000000       0.0000000       1.0000000       0.0000000
11664.0000000       0.0000000       1.0000000       0.0000000
11672.0000000       0.0000000       1.0000000       0.0000000
11680.0000000       0.0000000       1.0000000       0.0000000
11688.0000000       0.0000000       1.0000000       0.0000000
11696.0000000       0.0000000       1.0000000       0.0000000
11704.0000000       0.0000000       1.0000000       0.0000000
11712.0000000       0.0000000       1.0000000       0.0000000
11720.0000000       0.0000000       1.0000000       0.0000000
11728.0000000       0.0000000       1.0000000       0.0000000
11736.0000000       0.0000000       1.0000000       0.0000000
11744.0000000       0.0000000       1.0000000       0.0000000
11752.0000000       0.0000000       1.0000000       0.0000000
11760.0000000       0.0000000       1.0000000       0.0000000
11768.0000000       0.0000000       1.0000000       0.0000000
11776.0000000       0.0000000       1.0000000       0.0000000
11784.0000000       0.0000000       1.0000000       0.0000000
11792.0000000       0.0000000       1.0000000       0.0000000
11800.0000000       0.0000000       1.0000000       0.0000000
11808.0000000       0.0000000       1.0000000       0.0000000
11816.0000000       0.0000000       1.0000000       0.0000000
11824.0000000       0.0000000       1.0000000       0.0000000
11832.0000000       0.0000000       1.0000000       0.0000000
11840.0000000       0.0000000       1.0000000       0.0000000
11848.0000000       0.0000000       1.0000000       0.0000000
11856.0000000       0.0000000       1.0000000       0.0000000
11864.0000000       0.0000000       1.0000000       0.0000000
11872.0000000       0.0000000       1.0000000       0.0000000
11880.0000000       0.0000000       1.0000000       0.0000000
11888.0000000       0.0000000       1.0000000       0.0000000
11896.0000000       0.0000000       1.0000000       0.0000000
11904.0000000       0.0000000       1.0000000       0.0000000
11912.0000000       0.0000000       1.0000000       0.0000000
11920.0000000       0.0000000       1.0000000       0.0000000
11928.0000000       0.0000000       1.0000000       0.0000000
11936.0000000       0.0000000       1.0000000       0.0000000
11944.0000000       0.0000000       1.0000000       0.0000000
11952.0000000       0.0000000       1.0000000       0.0000000
11960.0000000       0.0000000       1.0000000       0.0000000
11968.0000000       0.0000000       1.0000000       0.0000000
11976.0000000       0.0000000       1.0000000       0.0000000
11984.0000000       0.0000000       1.0000000       0.0000000
11992.0000000       0.0000000       1.0000000       0.0000000
12000.0000000       0.0000000       1.0000000       0.0000000
12008.0000000       0.0000000       1.0000000       0.0000000
12016.0000000       0.0000000       1.0000000       0.0000000
12024.0000000       0.0000000       1.0000000       0.0000000
12032.0000000       0.0000000       1.0000000       0.0000000
12040.0000000       0.0000000       1.0000000       0.0000000
12048.0000000       0.0000000       1.0000000       0.0000000
12056.0000000       0.0000000       1.0000000       0.0000000
12064.0000000       0.0000000       1.0000000       0.0000000
12072.0000000       0.0000000       1.0000000       0.0000000
12080.0000000       0.0000000       1.0000000       0.0000000
12088.0000000       0.0000000       1.0000000       0.0000000
12096.0000000       0.0000000       1.0000000       0.0000000
12104.0000000       0.0000000       1.0000000       0.0000000
12112.0000000       0.0000000       1.0000000       0.0000000
12120.0000000       0.0000000       1.0000000       0.0000000
12128.0000000       0.0000000       1.0000000       0.0000000
12136.0000000       0.0000000       1.0000000       0.0000000
12144.0000000       0.0000000       1.0000000       0.0000000
12152.0000000       0.0000000       1.0000000       0.0000000
12160.0000000       1.0000000       0.0000000       1.0000000
12168.0000000       1.0000000       0.0000000       0.0000000
12176.0000000       1.0000000       0.0000000       0.0000000
12184.0000000       1.0000000       0.0000000       0.0000000
12192.0000000       1.0000000       0.0000000       0.0000000
12200.0000000       1.0000000       0.0000000       0.0000000
12208.0000000       1.0000000       0.0000000       0.0000000
12216.0000000       1.0000000       0.0000000       0.0000000
12224.0000000       1.0000000       0.0000000       0.0000000
12232.0000000       1.0000000       0.0000000       0.0000000
12240.0000000       1.0000000       0.0000000       0.0000000
12248.0000000       1.0000000       0.0000000       0.0000000
12256.0000000       1.0000000       0.0000000       0.0000000
12264.0000000       1.0000000       0.0000000       0.0000000
12272.0000000       1.0000000       0.0000000       0.0000000
12280.0000000       1.0000000       0.0000000       0.0000000
12288.0000000       1.0000000       0.0000000       0.0000000
12296.0000000       1.0000000       0.0000000       0.0000000
12304.0000000       1.0000000       0.0000000       0.0000000
12312.0000000       1.0000000       0.0000000       0.0000000
12320.0000000       1.0000000       0.0000000       0.0000000
12328.0000000       1.0000000       0.0000000       0.0000000
12336.0000000       1.0000000       0.0000000       0.0000000
12344.0000000       1.0000000       0.0000000       0.0000000
12352.0000000       1.0000000       0.0000000       0.0000000
12360.0000000       1.0000000       0.0000000       0.0000000
12368.0000000       1.0000000       0.0000000       0.0000000
12376.0000000       1.0000000       0.0000000       0.0000000
12384.0000000       1.0000000       0.0000000       0.0000000
12392.0000000       1.0000000       0.0000000       0.0000000
12400.0000000       1.0000000       0.0000000       0.0000000
12408.0000000       1.0000000       0.0000000       0.0000000
12416.0000000       1.0000000       0.0000000       0.0000000
12424.0000000       1.0000000       0.0000000       0.0000000
12432.0000000       1.0000000       0.0000000       0.0000000
12440.0000000       1.0000000       0.0000000       0.0000000
12448.0000000       1.0000000       0.0000000       0.0000000
12456.0000000       1.0000000       0.0000000       0.0000000
12464.0000000       1.0000000       0.0000000       0.0000000
12472.0000000       1.0000000       0.0000000       0.0000000
12480.0000000       1.0000000       0.0000000       0.0000000
12488.0000000       1.0000000       0.0000000       0.0000000
12496.0000000       1.0000000       0.0000000       0.0000000
12504.0000000       1.0000000       0.0000000       0.0000000
12512.0000000       1.0000000       0.0000000       0.0000000
12520.0000000       1.0000000       0.0000000       0.0000000
12528.0000000       1.0000000       0.0000000       0.0000000
12536.0000000       1.0000000       0.0000000       0.0000000
12544.0000000       1.0000000       0.0000000       0.0000000
12552.0000000       1.0000000       0.0000000       0.0000000
12560.0000000       1.0000000       0.0000000       0.0000000
12568.0000000       1.0000000       0.0000000       0.0000000
12576.0000000       1.0000000       0.0000000       0.0000000
12584.0000000       1.0000000       0.0000000       0.0000000
12592.0000000       1.0000000       0.0000000       0.0000000
12600.0000000       1.0000000       0.0000000       0.0000000
12608.0000000       1.0000000       0.0000000       0.0000000
12616.0000000       1.0000000       0.0000000       0.0000000
12624.0000000       1.0000000       0.0000000       0.0000000
12632.0000000       1.0000000       0.0000000       0.0000000
12640.0000000       1.0000000       0.0000000       0.0000000
12648.0000000       1.0000000       0.0000000       0.0000000
12656.0000000       1.0000000       0.0000000       0.0000000
12664.0000000       1.0000000       0.0000000       0.0000000
12672.0000000       1.0000000       0.0000000       0.0000000
12680.0000000       1.0000000       0.0000000       0.0000000
12688.0000000       1.0000000       0.0000000       0.0000000
12696.0000000       1.0000000       0.0000000       0.0000000
12704.0000000       1.0000000       0.0000000       0.0000000
